ID,OrderDate,Sales,Profit
28686,2014-03-18,65.2,24.08
28687,2014-03-18,47.64,15.24
28688,2014-03-18,119.7,31.122
28689,2014-03-18,59.1,22.458000000000002
28690,2014-03-18,62.31,13.68
28691,2014-03-18,46.53,12.0978
28692,2014-03-18,27.09,10.83
28693,2014-03-18,37.9,5.68
28694,2014-03-18,24.24,-3.96
28695,2014-03-18,16.11,5.31
28696,2014-03-18,31.72,10.12
28697,2014-03-18,17.456,5.8914
28698,2014-03-18,20.8662,-3.7938
28699,2014-03-18,21.54,6.0
28700,2014-03-18,53.64,14.4
28701,2014-03-18,23.46,10.74
28702,2014-03-18,26.22,1.8
28703,2014-03-18,22.08,3.3
28704,2014-03-18,8.442,-15.498
28705,2014-03-18,18.75,9.0
28706,2014-03-18,9.24,2.85
28707,2014-03-18,10.272,3.21
28708,2014-03-18,13.776,-22.0416
28709,2014-03-18,7.31,3.4357
28710,2014-03-18,10.53,2.82
28711,2014-03-18,4.203,-4.647
28712,2014-03-18,9.144,3.0861
28713,2014-03-18,4.6080000000000005,1.6704
28714,2011-04-18,474.98400000000004,-237.576
28715,2011-04-18,2016.846,-0.054000000000000006
28716,2011-04-18,311.76,12.24
28717,2011-04-18,730.0125,-38.9475
28718,2011-04-18,348.81,24.36
28719,2011-04-18,317.058,-18.1176
28720,2011-04-18,125.22,22.5
28721,2011-04-18,241.65,9.6
28722,2011-04-18,287.968,97.1892
28723,2011-04-18,149.352,50.4063
28724,2011-04-18,56.61,14.13
28725,2011-04-18,57.528,-36.552
28726,2011-04-18,133.12,50.56
28727,2011-04-18,227.976,28.497
28728,2011-04-18,38.82,17.82
28729,2011-04-18,64.8,32.4
28730,2011-04-18,24.0,0.96
28731,2011-04-18,80.55,24.15
28732,2011-04-18,48.38399999999999,6.984
28733,2011-04-18,54.18,19.98
28734,2011-04-18,30.6,1.2
28735,2011-04-18,33.24,12.24
28736,2011-04-18,10.75,3.5475
28737,2011-04-18,5.364,-8.616
28738,2011-04-18,8.04,2.88
28739,2011-04-18,11.62,3.6022
28740,2011-04-18,13.12,3.8048
28741,2011-04-18,2.688,1.008
28742,2012-04-18,1479.36,103.44
28743,2012-04-18,1134.81,453.87
28744,2012-04-18,1657.08,364.44
28745,2012-04-18,244.768,24.4768
28746,2012-04-18,115.44,30.0144
28747,2012-04-18,947.17,9.4717
28748,2012-04-18,191.592,-60.768
28749,2012-04-18,250.99200000000002,25.092
28750,2012-04-18,260.415,8.565
28751,2012-04-18,106.5,41.535
28752,2012-04-18,171.09,66.72
28753,2012-04-18,97.96799999999999,6.122999999999999
28754,2012-04-18,189.5,28.4
28755,2012-04-18,274.6407,-207.2793
28756,2012-04-18,112.54,46.14
28757,2012-04-18,89.99,17.0981
28758,2012-04-18,74.352,6.5058
28759,2012-04-18,61.96,27.881999999999998
28760,2012-04-18,75.18,35.3346
28761,2012-04-18,81.0738,-2.2662
28762,2012-04-18,56.68600000000001,-20.245
28763,2012-04-18,50.124359999999996,-20.29564
28764,2012-04-18,58.6,0.0
28765,2012-04-18,34.98,9.06
28766,2012-04-18,38.22,17.9634
28767,2012-04-18,41.424,8.2848
28768,2012-04-18,32.48,15.56
28769,2012-04-18,44.793,14.913
28770,2012-04-18,21.93,10.3071
28771,2012-04-18,15.552,5.4432
28772,2012-04-18,37.010999999999996,-6.129
28773,2012-04-18,7.872000000000001,0.8856
28774,2012-04-18,4.312,-6.8992
28775,2012-04-18,11.06,1.42
28776,2012-04-18,6.16,2.9568
28777,2012-04-18,1.476,-2.2878
28778,2013-04-18,1601.64,587.19
28779,2013-04-18,678.79968,202.63968
28780,2013-04-18,720.48,135.03
28781,2013-04-18,680.28,231.24
28782,2013-04-18,137.79,17.91
28783,2013-04-18,257.499,24.2352
28784,2013-04-18,491.76,83.52
28785,2013-04-18,271.6,59.7
28786,2013-04-18,621.18,236.04
28787,2013-04-18,126.88,31.68
28788,2013-04-18,123.552,37.032
28789,2013-04-18,144.66,24.57
28790,2013-04-18,303.0664,-82.1336
28791,2013-04-18,132.048,-55.032
28792,2013-04-18,83.79,34.29
28793,2013-04-18,79.12,13.845999999999998
28794,2013-04-18,78.273,10.413
28795,2013-04-18,99.72,0.0
28796,2013-04-18,12.6,-15.48
28797,2013-04-18,90.64,7.24
28798,2013-04-18,36.792,4.1391
28799,2013-04-18,144.18,7.2
28800,2013-04-18,28.62,12.78
28801,2013-04-18,34.47,9.99
28802,2013-04-18,29.05,9.0055
28803,2013-04-18,26.604,-7.1160000000000005
28804,2013-04-18,76.52,13.76
28805,2013-04-18,21.552,-11.168
28806,2013-04-18,24.84,9.18
28807,2013-04-18,18.624000000000002,6.2856
28808,2013-04-18,11.472000000000001,-3.2880000000000003
28809,2013-04-18,16.128,1.308
28810,2013-04-18,10.74,3.96
28811,2013-04-18,2.364,-0.7959999999999999
28812,2014-04-18,716.1,343.65
28813,2014-04-18,2549.985,-3399.98
28814,2014-04-18,1451.511,-256.149
28815,2014-04-18,712.992,213.852
28816,2014-04-18,612.198,-81.702
28817,2014-04-18,187.92,67.62
28818,2014-04-18,218.352,-19.1058
28819,2014-04-18,145.05,26.1
28820,2014-04-18,95.28,11.4
28821,2014-04-18,295.92,32.4
28822,2014-04-18,128.385,4.275
28823,2014-04-18,114.37200000000001,-133.548
28824,2014-04-18,274.89,46.7313
28825,2014-04-18,90.48,7.92
28826,2014-04-18,57.06,2.7
28827,2014-04-18,40.68,12.96
28828,2014-04-18,195.136,-43.9056
28829,2014-04-18,60.312,5.2773
28830,2014-04-18,125.4045,-25.1055
28831,2014-04-18,86.94,-78.3
28832,2014-04-18,19.68,3.12
28833,2014-04-18,14.28,5.52
28834,2014-04-18,28.14,13.5072
28835,2014-04-18,21.594,-15.8356
28836,2014-04-18,27.78,6.93
28837,2014-04-18,173.6451,7.0551
28838,2014-04-18,44.43,14.64
28839,2014-04-18,22.86,9.78
28840,2014-04-18,23.04,11.2896
28841,2014-04-18,32.6688,1.9488
28842,2014-04-18,11.37,2.61
28843,2014-04-18,13.53,3.24
28844,2014-04-18,28.2366,5.4366
28845,2014-04-18,12.03,-9.222999999999999
28846,2014-04-18,17.0316,5.9316
28847,2014-04-18,20.736,7.2576
28848,2014-04-18,10.9,3.597
28849,2014-04-18,7.38,3.4686
28850,2014-04-18,14.01,5.16
28851,2014-04-18,8.964,-6.5736
28852,2014-04-18,6.9479999999999995,-9.972000000000001
28853,2014-04-18,2.955,-2.445
28854,2011-05-18,785.61,157.05
28855,2011-05-18,1058.58,105.84
28856,2011-05-18,1383.36,-224.84
28857,2011-05-18,964.53,125.37
28858,2011-05-18,697.584,-209.296
28859,2011-05-18,779.796,-168.9558
28860,2011-05-18,396.84,67.44
28861,2011-05-18,149.232,3.7308
28862,2011-05-18,437.088,-38.352
28863,2011-05-18,94.05,15.9
28864,2011-05-18,262.65,31.5
28865,2011-05-18,119.68,55.04
28866,2011-05-18,509.52,132.33
28867,2011-05-18,192.6324,39.5424
28868,2011-05-18,155.8,51.4
28869,2011-05-18,126.948,-488.772
28870,2011-05-18,172.044,-106.116
28871,2011-05-18,87.3,27.06
28872,2011-05-18,122.88,36.84
28873,2011-05-18,76.74,1.5
28874,2011-05-18,148.8,2.94
28875,2011-05-18,47.64,23.34
28876,2011-05-18,149.58,47.85
28877,2011-05-18,43.2,-20.16
28878,2011-05-18,15.936,5.7768
28879,2011-05-18,53.568000000000005,-2.412
28880,2011-05-18,50.868,-1.1520000000000001
28881,2011-05-18,43.65,-30.57
28882,2011-05-18,19.23,1.14
28883,2011-05-18,48.93,14.67
28884,2011-05-18,14.015999999999998,-1.104
28885,2011-05-18,21.088,2.888
28886,2011-05-18,3.984,1.4442
28887,2012-05-18,692.7,13.8
28888,2012-05-18,1305.36,443.82
28889,2012-05-18,437.61,210.03
28890,2012-05-18,458.64,187.92
28891,2012-05-18,727.5360000000001,-81.86399999999999
28892,2012-05-18,451.2,85.68
28893,2012-05-18,109.53,16.38
28894,2012-05-18,207.12,76.56
28895,2012-05-18,296.55,103.77
28896,2012-05-18,88.74,0.81
28897,2012-05-18,206.4,92.88
28898,2012-05-18,100.38,50.19
28899,2012-05-18,55.14,10.47
28900,2012-05-18,37.62,17.64
28901,2012-05-18,34.74,2.43
28902,2012-05-18,16.5,7.08
28903,2012-05-18,24.965999999999998,-0.354
28904,2012-05-18,10.86,5.3214
28905,2012-05-18,7.8839999999999995,-3.9960000000000004
28906,2013-05-18,240.96,45.6
28907,2013-05-18,345.096,4.266
28908,2013-05-18,250.38,120.15
28909,2013-05-18,113.52,21.48
28910,2013-05-18,206.52,35.04
28911,2013-05-18,248.08284,108.82283999999999
28912,2013-05-18,77.28,33.2
28913,2013-05-18,173.24,17.324
28914,2013-05-18,65.17,18.8993
28915,2013-05-18,52.98,5.28
28916,2013-05-18,117.96,50.64
28917,2013-05-18,34.16,17.04
28918,2013-05-18,36.855,-34.755
28919,2013-05-18,14.62,6.8714
28920,2013-05-18,9.76,0.68
28921,2013-05-18,34.29,12.33
28922,2013-05-18,30.528000000000002,9.54
28923,2013-05-18,22.608,-10.1736
28924,2013-05-18,27.018,-21.6144
28925,2013-05-18,20.412,2.352
28926,2013-05-18,7.896,2.4675
28927,2013-05-18,2.952,-2.1648
28928,2013-05-18,2.89,-4.7685
28929,2014-05-18,124.836,-165.41400000000002
28930,2014-05-18,35.9,3.2
28931,2011-06-18,1814.25,653.1
28932,2011-06-18,518.784,58.303999999999995
28933,2011-06-18,277.56,61.56
28934,2011-06-18,373.23,59.67
28935,2011-06-18,338.4,138.72
28936,2011-06-18,410.67,-36.72
28937,2011-06-18,262.764,102.14399999999999
28938,2011-06-18,149.6,56.84
28939,2011-06-18,234.2,4.6
28940,2011-06-18,147.71200000000002,12.912
28941,2011-06-18,85.428,-185.112
28942,2011-06-18,139.8,12.2325
28943,2011-06-18,136.1,50.3
28944,2011-06-18,103.68,-45.72
28945,2011-06-18,170.07,57.81
28946,2011-06-18,67.28,29.6
28947,2011-06-18,70.56,23.92
28948,2011-06-18,50.7,13.68
28949,2011-06-18,16.0,2.56
28950,2011-06-18,15.68,6.56
28951,2011-06-18,28.89,-0.03
28952,2011-06-18,70.08,-5.84
28953,2011-06-18,8.127,-12.753
28954,2011-06-18,12.501,-27.099
28955,2011-06-18,11.32,3.16
28956,2011-06-18,3.6,-7.92
28957,2012-06-18,2364.1020000000003,-218.298
28958,2012-06-18,689.0939999999999,-53.886
28959,2012-06-18,899.82,359.91
28960,2012-06-18,716.1,35.7
28961,2012-06-18,492.84,4.92
28962,2012-06-18,643.136,56.2744
28963,2012-06-18,395.88,71.22
28964,2012-06-18,370.35,151.83
28965,2012-06-18,445.55400000000003,128.694
28966,2012-06-18,334.8,78.0
28967,2012-06-18,328.644,51.083999999999996
28968,2012-06-18,534.18,16.02
28969,2012-06-18,585.69,122.85
28970,2012-06-18,467.97,140.391
28971,2012-06-18,717.12,93.15
28972,2012-06-18,87.21,-9.69
28973,2012-06-18,530.22,180.24
28974,2012-06-18,365.25,116.85
28975,2012-06-18,444.31199999999995,-89.02799999999999
28976,2012-06-18,450.04,58.5052
28977,2012-06-18,222.66,33.3
28978,2012-06-18,142.464,-121.296
28979,2012-06-18,146.4,61.44
28980,2012-06-18,152.442,25.362
28981,2012-06-18,143.76,32.88
28982,2012-06-18,119.79899999999999,50.559
28983,2012-06-18,140.7597,25.4097
28984,2012-06-18,51.98,15.0742
28985,2012-06-18,25.12,1.72
28986,2012-06-18,28.98,9.54
28987,2012-06-18,31.14,9.3
28988,2012-06-18,95.04,46.56
28989,2012-06-18,21.84,10.26
28990,2012-06-18,102.9,25.68
28991,2012-06-18,75.36,20.724
28992,2012-06-18,53.108999999999995,-18.980999999999998
28993,2012-06-18,23.651999999999997,8.892000000000001
28994,2012-06-18,29.64,3.84
28995,2012-06-18,60.84,19.4688
28996,2012-06-18,79.29,7.11
28997,2012-06-18,53.64,20.37
28998,2012-06-18,43.2,21.6
28999,2012-06-18,63.27,11.97
29000,2012-06-18,67.365,-1.635
29001,2012-06-18,21.96,4.14
29002,2012-06-18,47.64,10.47
29003,2012-06-18,35.73,8.55
29004,2012-06-18,20.736,7.2576
29005,2012-06-18,34.6,16.608
29006,2012-06-18,21.816,0.696
29007,2012-06-18,21.48,5.76
29008,2012-06-18,13.632,3.5784
29009,2012-06-18,33.02,15.8496
29010,2012-06-18,6.129,-4.4946
29011,2012-06-18,9.156,-6.104
29012,2012-06-18,11.952,4.3326
29013,2012-06-18,4.5360000000000005,-3.3264
29014,2013-06-18,3712.59,849.87
29015,2013-06-18,1658.88,282.0
29016,2013-06-18,483.13599999999997,54.3528
29017,2013-06-18,1331.253,-172.287
29018,2013-06-18,370.944,6.104
29019,2013-06-18,1078.0455,-103.9545
29020,2013-06-18,219.84,107.7216
29021,2013-06-18,566.97,153.0819
29022,2013-06-18,319.41,7.098
29023,2013-06-18,636.3,-165.48
29024,2013-06-18,239.666,14.097999999999999
29025,2013-06-18,704.92,190.32
29026,2013-06-18,266.35200000000003,-13.3176
29027,2013-06-18,166.68,34.98
29028,2013-06-18,576.7112,-50.1688
29029,2013-06-18,208.56,52.14
29030,2013-06-18,376.866,-213.5574
29031,2013-06-18,1622.565,133.605
29032,2013-06-18,264.06,95.04
29033,2013-06-18,581.55,174.45
29034,2013-06-18,665.1,212.82
29035,2013-06-18,123.24,3.69
29036,2013-06-18,356.6178,133.1478
29037,2013-06-18,231.516,-69.50399999999999
29038,2013-06-18,176.94,37.08
29039,2013-06-18,84.84,-24.08
29040,2013-06-18,213.44400000000002,-341.51599999999996
29041,2013-06-18,111.96,54.8604
29042,2013-06-18,262.60200000000003,14.562000000000001
29043,2013-06-18,87.50399999999999,6.504
29044,2013-06-18,98.04,22.44
29045,2013-06-18,109.9485,-18.7515
29046,2013-06-18,304.2,5.94
29047,2013-06-18,131.7708,38.0808
29048,2013-06-18,48.056999999999995,-8.703
29049,2013-06-18,151.92,-48.66
29050,2013-06-18,212.976,15.936
29051,2013-06-18,32.4,15.552
29052,2013-06-18,166.83,-143.49
29053,2013-06-18,162.3228,-2.2572
29054,2013-06-18,48.48,16.362000000000002
29055,2013-06-18,149.58,0.0
29056,2013-06-18,128.88,-51.6
29057,2013-06-18,40.74,0.4074
29058,2013-06-18,96.32,-19.28
29059,2013-06-18,30.0,3.3
29060,2013-06-18,107.28,36.36
29061,2013-06-18,97.33200000000001,-24.348000000000003
29062,2013-06-18,76.275,-76.275
29063,2013-06-18,20.964000000000002,-48.916000000000004
29064,2013-06-18,68.25,9.45
29065,2013-06-18,48.72,-12.24
29066,2013-06-18,17.145,-7.245
29067,2013-06-18,57.431999999999995,-25.848000000000003
29068,2013-06-18,79.68,-15.36
29069,2013-06-18,22.5,10.8
29070,2013-06-18,42.84,21.42
29071,2013-06-18,47.208,-8.792
29072,2013-06-18,56.79,8.46
29073,2013-06-18,47.232,-19.008
29074,2013-06-18,28.44,0.0
29075,2013-06-18,14.56,6.9888
29076,2013-06-18,48.06,12.96
29077,2013-06-18,28.476,-4.763999999999999
29078,2013-06-18,9.84,2.8536
29079,2013-06-18,22.715999999999998,3.7560000000000002
29080,2013-06-18,64.26,32.1
29081,2013-06-18,27.0,8.64
29082,2013-06-18,33.0,0.24
29083,2013-06-18,16.74,0.66
29084,2013-06-18,12.672,-4.248
29085,2013-06-18,7.96,3.7412
29086,2013-06-18,12.57,3.87
29087,2013-06-18,5.82,0.68
29088,2013-06-18,8.208,-3.592
29089,2013-06-18,22.416,-13.104000000000001
29090,2013-06-18,6.192,-7.848
29091,2013-06-18,19.404,-0.976
29092,2013-06-18,1.68,0.84
29093,2014-06-18,3404.5,1668.205
29094,2014-06-18,1560.24,421.2
29095,2014-06-18,1467.36,469.44
29096,2014-06-18,587.16,146.76
29097,2014-06-18,590.1174,69.7374
29098,2014-06-18,540.192,141.792
29099,2014-06-18,458.4,73.32
29100,2014-06-18,370.81800000000004,-41.202
29101,2014-06-18,835.056,-27.864
29102,2014-06-18,607.8240000000001,60.744
29103,2014-06-18,523.41,-179.34
29104,2014-06-18,863.82,0.0
29105,2014-06-18,1106.19,208.89
29106,2014-06-18,1019.52,79.2
29107,2014-06-18,1031.82,20.58
29108,2014-06-18,618.72,37.08
29109,2014-06-18,963.36,154.08
29110,2014-06-18,572.481,127.101
29111,2014-06-18,533.2527,206.3727
29112,2014-06-18,1950.372,-1121.688
29113,2014-06-18,529.98,238.44
29114,2014-06-18,180.12,5.4
29115,2014-06-18,155.25,46.575
29116,2014-06-18,350.6193,82.9293
29117,2014-06-18,537.705,-213.495
29118,2014-06-18,133.2,11.85
29119,2014-06-18,529.98,238.44
29120,2014-06-18,340.2585,32.7285
29121,2014-06-18,474.0,9.36
29122,2014-06-18,248.418,-173.922
29123,2014-06-18,305.3625,104.0625
29124,2014-06-18,677.46,210.0
29125,2014-06-18,90.855,2.955
29126,2014-06-18,123.93,-84.33
29127,2014-06-18,326.18632,64.70631999999999
29128,2014-06-18,345.597,9.867
29129,2014-06-18,267.96,77.7
29130,2014-06-18,268.164,5.904
29131,2014-06-18,192.528,-275.112
29132,2014-06-18,245.04,9.78
29133,2014-06-18,118.0629,-12.9771
29134,2014-06-18,138.768,-92.512
29135,2014-06-18,146.352,-32.9292
29136,2014-06-18,302.04,-151.08
29137,2014-06-18,130.455,-73.125
29138,2014-06-18,226.08,18.0
29139,2014-06-18,56.64,-60.9
29140,2014-06-18,222.24,44.4
29141,2014-06-18,43.95,1.74
29142,2014-06-18,161.4,35.5
29143,2014-06-18,76.96,9.92
29144,2014-06-18,97.56,12.66
29145,2014-06-18,101.34,8.1072
29146,2014-06-18,135.594,-6.066
29147,2014-06-18,51.312,17.9592
29148,2014-06-18,101.04,29.28
29149,2014-06-18,122.148,-13.572000000000001
29150,2014-06-18,48.195,19.275
29151,2014-06-18,175.4703,35.8803
29152,2014-06-18,103.59899999999999,2.259
29153,2014-06-18,101.52,26.97
29154,2014-06-18,133.44,65.28
29155,2014-06-18,49.74,11.91
29156,2014-06-18,96.39,41.58
29157,2014-06-18,94.77,25.38
29158,2014-06-18,50.94,1.44
29159,2014-06-18,133.2,11.85
29160,2014-06-18,116.883,-7.797000000000001
29161,2014-06-18,72.9,0.0
29162,2014-06-18,75.51899999999999,32.709
29163,2014-06-18,143.736,-13.614
29164,2014-06-18,121.86,40.14
29165,2014-06-18,130.08231999999998,-131.39768
29166,2014-06-18,44.4,3.96
29167,2014-06-18,23.592,-23.028000000000002
29168,2014-06-18,80.0,34.4
29169,2014-06-18,45.023999999999994,-1.136
29170,2014-06-18,89.73,35.82
29171,2014-06-18,35.406,-8.094
29172,2014-06-18,79.47,9.45
29173,2014-06-18,76.392,-93.588
29174,2014-06-18,125.37,0.0
29175,2014-06-18,70.8504,-26.8296
29176,2014-06-18,64.5,22.5
29177,2014-06-18,64.64,2.4
29178,2014-06-18,59.88,21.48
29179,2014-06-18,90.891,-166.65900000000002
29180,2014-06-18,12.69,5.82
29181,2014-06-18,104.4,9.36
29182,2014-06-18,70.56,1.35
29183,2014-06-18,22.6092,7.8492
29184,2014-06-18,100.26,-58.26
29185,2014-06-18,12.9,5.01
29186,2014-06-18,27.864,-3.2760000000000002
29187,2014-06-18,25.4718,-15.9282
29188,2014-06-18,45.792,-35.568000000000005
29189,2014-06-18,42.72,17.28
29190,2014-06-18,39.96,16.38
29191,2014-06-18,30.131999999999998,-57.348
29192,2014-06-18,49.41,11.85
29193,2014-06-18,24.51,9.78
29194,2014-06-18,32.0,-13.6
29195,2014-06-18,33.0,15.84
29196,2014-06-18,59.19,5.31
29197,2014-06-18,30.784000000000002,-36.256
29198,2014-06-18,9.36,-16.38
29199,2014-06-18,14.03,4.0687
29200,2014-06-18,12.224,4.4312
29201,2014-06-18,14.28,6.54
29202,2014-06-18,30.213,10.052999999999999
29203,2014-06-18,39.024,-1.976
29204,2014-06-18,13.8,1.08
29205,2014-06-18,26.64,10.92
29206,2014-06-18,26.016,-14.984000000000002
29207,2014-06-18,17.61,8.79
29208,2014-06-18,26.25,8.64
29209,2014-06-18,13.95,6.39
29210,2014-06-18,7.812,-9.378
29211,2014-06-18,10.74,3.96
29212,2014-06-18,16.686,-0.9540000000000001
29213,2014-06-18,5.91,0.51
29214,2014-06-18,127.44,9.9
29215,2014-06-18,57.69,2.88
29216,2014-06-18,12.36,3.45
29217,2014-06-18,6.12,0.24
29218,2014-06-18,84.72,11.85
29219,2014-06-18,18.2214,-3.1086
29220,2014-06-18,23.598000000000003,2.5980000000000003
29221,2014-06-18,5.004,-11.196
29222,2014-06-18,2.3040000000000003,-3.5712
29223,2014-06-18,6.81,1.89
29224,2014-06-18,16.98,0.48
29225,2014-06-18,3.216,-1.464
29226,2014-06-18,23.1,5.52
29227,2014-06-18,3.4560000000000004,-1.744
29228,2011-07-18,1658.64,431.04
29229,2011-07-18,1207.08,36.12
29230,2011-07-18,701.6160000000001,-35.124
29231,2011-07-18,332.019,55.269
29232,2011-07-18,223.83,67.08
29233,2011-07-18,259.13599999999997,-25.9136
29234,2011-07-18,304.74,5.94
29235,2011-07-18,268.32,24.12
29236,2011-07-18,111.024,19.704
29237,2011-07-18,42.24,16.4
29238,2011-07-18,110.64,37.6
29239,2011-07-18,26.24,12.84
29240,2011-07-18,34.0326,0.9126
29241,2011-07-18,44.736000000000004,-45.864
29242,2011-07-18,31.428,-2.472
29243,2011-07-18,32.04,10.88
29244,2011-07-18,13.47,0.66
29245,2011-07-18,13.904000000000002,4.5188
29246,2011-07-18,28.44,0.54
29247,2012-07-18,1863.0,393.24
29248,2012-07-18,424.158,-133.362
29249,2012-07-18,519.96,176.7864
29250,2012-07-18,256.095,105.195
29251,2012-07-18,698.058,62.028
29252,2012-07-18,330.075,14.625
29253,2012-07-18,281.82,25.32
29254,2012-07-18,319.98,143.97
29255,2012-07-18,54.18,8.1
29256,2012-07-18,329.67,18.27
29257,2012-07-18,135.99,36.7173
29258,2012-07-18,159.6,71.82
29259,2012-07-18,103.572,3.432
29260,2012-07-18,141.192,-68.328
29261,2012-07-18,43.68,16.56
29262,2012-07-18,163.15304,11.11304
29263,2012-07-18,41.04,-4.2
29264,2012-07-18,179.52,-6.0
29265,2012-07-18,98.46,27.54
29266,2012-07-18,18.09,5.58
29267,2012-07-18,34.074,11.334000000000001
29268,2012-07-18,26.3781,-18.4419
29269,2012-07-18,7.38,2.1402
29270,2012-07-18,5.76,1.6128
29271,2012-07-18,30.69,0.6
29272,2012-07-18,3.3280000000000003,1.2064
29273,2012-07-18,3.696,-1.744
29274,2013-07-18,566.4,135.84
29275,2013-07-18,459.24,100.92
29276,2013-07-18,768.51,169.02
29277,2013-07-18,597.0,280.59
29278,2013-07-18,428.4,89.964
29279,2013-07-18,265.17,47.7306
29280,2013-07-18,242.94,4.8588
29281,2013-07-18,93.51,2.79
29282,2013-07-18,162.64,45.5392
29283,2013-07-18,61.71,4.29
29284,2013-07-18,47.52,9.48
29285,2013-07-18,41.16,19.32
29286,2013-07-18,54.66,2.73
29287,2013-07-18,119.16,15.48
29288,2013-07-18,44.7,8.49
29289,2013-07-18,51.84,25.4016
29290,2013-07-18,224.4,105.42
29291,2013-07-18,90.76,38.08
29292,2013-07-18,69.52,17.38
29293,2013-07-18,55.48,26.6304
29294,2013-07-18,87.71,41.2237
29295,2013-07-18,56.76,-14.24
29296,2013-07-18,77.88,3.8939999999999997
29297,2013-07-18,45.96,13.788
29298,2013-07-18,25.08,11.76
29299,2013-07-18,20.784000000000002,-4.6764
29300,2013-07-18,16.65,4.65
29301,2013-07-18,21.93,10.0878
29302,2013-07-18,24.75,10.89
29303,2013-07-18,18.444000000000003,-13.595999999999998
29304,2013-07-18,12.815999999999999,4.1652
29305,2013-07-18,12.42,4.4712
29306,2013-07-18,6.03,1.86
29307,2013-07-18,7.64,3.7436
29308,2013-07-18,8.76,1.38
29309,2014-07-18,1100.52,352.08
29310,2014-07-18,1194.165,210.735
29311,2014-07-18,816.72,48.96
29312,2014-07-18,323.46,74.34
29313,2014-07-18,478.56,239.28
29314,2014-07-18,672.57,59.67
29315,2014-07-18,193.68,11.52
29316,2014-07-18,269.98,67.495
29317,2014-07-18,479.98400000000004,89.99700000000001
29318,2014-07-18,143.1,9.9
29319,2014-07-18,220.08,17.58
29320,2014-07-18,99.9,47.952
29321,2014-07-18,83.46,33.36
29322,2014-07-18,50.52,14.64
29323,2014-07-18,32.4,15.552
29324,2014-07-18,80.58,9.66
29325,2014-07-18,57.9,28.95
29326,2014-07-18,42.42,19.92
29327,2014-07-18,58.14,15.66
29328,2014-07-18,22.5,1.8
29329,2014-07-18,35.04,-2.92
29330,2014-07-18,39.08,14.4596
29331,2014-07-18,22.76,8.64
29332,2014-07-18,10.56,0.0
29333,2014-07-18,7.904,2.1736
29334,2011-08-18,1121.67216,20.152160000000002
29335,2011-08-18,1568.8365,184.5165
29336,2011-08-18,924.21,397.35
29337,2011-08-18,498.744,-232.77599999999998
29338,2011-08-18,639.66,159.9
29339,2011-08-18,605.25,266.25
29340,2011-08-18,381.591,-0.009000000000000001
29341,2011-08-18,524.28,146.76
29342,2011-08-18,423.36,136.26
29343,2011-08-18,196.77599999999998,-10.944
29344,2011-08-18,262.14,73.38
29345,2011-08-18,139.8,-25.2
29346,2011-08-18,346.3656,6.5256
29347,2011-08-18,60.696000000000005,-9.144
29348,2011-08-18,55.824,-2.7960000000000003
29349,2011-08-18,161.94,74.46
29350,2011-08-18,72.14399999999999,3.984
29351,2011-08-18,303.66,75.9
29352,2011-08-18,102.27,33.6
29353,2011-08-18,70.308,13.187999999999999
29354,2011-08-18,75.36,15.06
29355,2011-08-18,93.7125,-1.3875
29356,2011-08-18,44.6,16.9
